"initiative_id","spot_counts","active_spots","station_list","ordered_impressions","delivered_impressions"
"1ce76820-0c9c-4be4-a00d-6b5b3804ab1a",206,206,"KPWK-AM, KMYT-FM, KFI-AM, KBIG-FM, KYSR-FM, KSRY-FM, KVVS-FM, KIIS-FM, KTMQ-FM, KOST-FM, KRRL-FM, KGGI-FM",787400.0,787400.0
"6d558056-0100-4115-bbbc-9ae41ad4e87c",6,6,"KHGE-FM, KRZR-AM, KALZ-FM, KRDU-AM, KFBT-FM",13100.0,13100.0
"8397d8ca-e61d-4871-9406-6af88b43acb3",3418,3418,"WGCI-FM, WLIT-FM, WKSC-FM, WGRB-AM, WCHI-FM, WVAZ-FM",91906500,91906500
"8988934f-9c48-492b-816b-0d46b5a7fe1e",419,419,"WCHI-FM, KSRY-FM, KGB-FM, WKNN-FM, WLIT-FM, WSBY-FM, KYSR-FM, WGCI-FM, WHCY-FM, WCKT-FM, WFBQ-FM, WTXT-FM, KMFX-FM, WAXQ-FM, WHTZ-FM, KGGI-FM, WKKV-FM, KTEX-FM, WSAN-AM, KTBZ-FM, KMEL-FM, KSLZ-FM, WWHT-FM, KSD-FM, WKQI-FM, WPOC-FM, WCIB-FM, WFMF-FM, WQUE-FM, KPRR-FM, WKCI-FM, WMGP-FM, WHEB-FM, WYNR-FM, WEBN-FM, KIIS-FM, WXBB-FM, KMYT-FM, WZTF-FM, KQBT-FM, WHEN-AM, KOSF-FM, KVVS-FM, WXBT-FM, WZRX-FM, WPKF-FM, WDCG-FM, WOVK-FM, KTMQ-FM, WUBL-FM, WQEN-FM, KDMX-FM, WMYI-FM, WXSR-FM, KKDM-FM, KXXY-FM, KRYS-FM, WWZD-FM, WJKX-FM, KGLX-FM, WBWL-FM, WKTU-FM, WFXN-FM, WCTW-FM, KUCD-FM, WIOQ-FM, WJDX-FM, KKMY-FM, WVOR-FM, WEBZ-FM, KRPT-FM, WHQC-FM, KDON-FM, WQGA-FM, KKSY-FM, KBIG-FM, WKEE-FM, KISQ-FM, KDNN-FM, WZLX-FM, WWDC-FM, KIIZ-FM, WZDA-FM, WQMF-FM, KZOK-FM, WWPR-FM, WYYD-FM, KMRQ-FM, WLLZ-FM, WVBZ-FM, KHTS-FM, KEGL-FM, KDGE-FM, WMAD-FM, KSSS-FM, KTHR-FM, WRFQ-FM, WUSQ-FM, WBNW-FM, WKKF-FM, WVRT-FM, WVRZ-FM, WVRK-FM, KBPL-FM, WUBT-FM, KKZX-FM, KFFF-FM, WXKS-FM, WQSR-FM, WKGS-FM, KHKS-FM, WRNX-FM, WBCT-FM, KVJM-FM, KFBT-FM, WRXZ-FM, WVAZ-FM, WHKF-FM, WBWZ-FM, WNCB-FM, WKGR-FM, KASH-FM, WRFY-FM, WYKZ-FM, WMOV-FM, WKST-FM, WUSL-FM, KIOZ-FM, KAAZ-FM, KZPS-FM, WMIB-FM, KOHT-FM, WBGA-AM, WRDU-FM, WXTB-FM, WJIZ-FM, WSSL-FM, KIOI-FM, KTGX-FM, WINR-AM, WWFG-FM, KBKS-FM, KMXP-FM, KOGA-FM, WKSC-FM, WZEE-FM, WAMX-FM, KEEY-FM, WOLZ-FM, WRFF-FM, KSNE-FM, KODA-FM, KBPI-FM, WMEQ-FM, WSNE-FM, WTBU-FM, WCKY-FM, KKFG-FM, KYOT-FM, WDRM-FM, WAZR-FM, KHFI-FM, WMXD-FM",2411900.0,2411900.0
"94184353-80ed-4041-bb1c-a36c981e9c6f",26,26,"KFI-AM, KYSR-FM, KSRY-FM, KPWK-AM, KMYT-FM",93100.0,93100.0
"9a5f0fc9-2f1d-408e-b49a-737204df98b2",374,374,"WKNN-FM, KXXY-FM, WCKT-FM, KMYT-FM, WSNE-FM, WIOQ-FM, WHEB-FM, WMGP-FM, WKSC-FM, KZOK-FM, WKTU-FM, WUBL-FM, WMIB-FM, WHTZ-FM, KEGL-FM, WLIT-FM, KEEY-FM, WCIB-FM, WQUE-FM, KDON-FM, WWDC-FM, WQLX-FM, KTMQ-FM, KQBT-FM, KDJE-FM, KISQ-FM, KOLZ-FM, WZHT-FM, WDCG-FM, KYOT-FM, KKBD-FM, KIIS-FM, KPWK-AM, KVVS-FM, WSAN-AM, WXBT-FM, KGGI-FM, WFBQ-FM, KQOD-FM, WKQQ-FM, KTBZ-FM, KIOI-FM, WKKV-FM, WBWZ-FM, WRDX-FM, WGCI-FM, WWZD-FM, WYNK-FM, WJKX-FM, WWFG-FM, WYNR-FM, KRYS-FM, WZRX-FM, WFXN-FM, WJDX-FM, KDMX-FM, WEBZ-FM, KMEL-FM, KPRR-FM, WTKT-AM, WQEN-FM, KXXM-FM, WKCI-FM, KOSF-FM, WVOR-FM, WTCR-FM, KJSN-FM, WMOV-FM, WTRY-FM, KFAN-AM, KCBL-AM, WZZO-FM, WMAD-FM, WCHO-FM, KDGE-FM, WRFQ-FM, KSSS-FM, KFBT-FM, WBWL-FM, WBNW-FM, WVRZ-FM, KFFF-FM, WVRT-FM, WAMX-FM, KUCD-FM, WHYN-FM, WNIC-FM, WVRK-FM, WXBB-FM, WEGX-FM, WVKF-FM, WHEN-AM, WCHI-FM, KKZX-FM, KBME-AM, KKMY-FM, KBIG-FM, KYMG-FM, WNDH-FM, WHQC-FM, KXIC-AM, WWHT-FM, WMMS-FM, WRFF-FM, KQXX-FM, KHKZ-FM, WZLX-FM, KSRY-FM, KIOZ-FM, KRFX-FM, WPOC-FM, WBCT-FM, KYSR-FM, WNNJ-FM, KSSX-FM, KGLX-FM, WINR-AM, WHCY-FM, KOHT-FM, WRDU-FM, KIAK-FM, KPEZ-FM, WVBZ-FM, WKKF-FM, WEBN-FM, WWPR-FM, WJRR-FM, WACT-AM, KJR-AM, KXNO-AM, WMEQ-FM, KZPS-FM, KAAZ-FM, WTBU-FM, WROV-FM, WQOL-FM, KTKR-AM, WXTB-FM",1499800.0,1499800.0
"9df1f6cf-756f-4f5c-811d-6b687c5e363e",50,50,"KLSD-AM, KHTS-FM, KSSX-FM",22100.0,22100.0
a62201f8-9f5d-4152-94d5-2d13046f66d0,3318,3318,"KYLD-FM, WTSO-AM, KXIC-AM, KMXR-FM, WYNK-FM, WAKZ-FM, WZXL-FM, WLRQ-FM, WOVK-FM, WQSR-FM, KFAN-AM, WMXC-FM, WBFX-FM, KPWK-AM, KFFF-FM, WBGG-AM, WMOV-FM, WXBB-FM, WFNN-AM, KKLI-FM, WZCR-FM, WRGV-FM, KHEY-FM, WJMX-FM, KUCD-FM, KMNS-AM, KKMY-FM, KXMR-AM, WERZ-FM, KCQQ-FM, KRAB-FM, WGMZ-FM, KTZR-AM, KKBD-FM, WQOL-FM, WLTY-FM, KTHR-FM, WZBZ-FM, WACT-AM, WKEE-FM, KKRQ-FM, KKFG-FM, WDMX-FM, WAVZ-AM, KHGE-FM, WRVB-FM, KCDA-FM, WBZT-AM, WKQQ-FM, KHUD-FM, WRKT-FM, WCKY-FM, KMAG-FM, KKED-FM, KOSY-FM, WRNX-FM, KDON-FM, KTSM-FM, KCOL-FM, KUUL-FM, WXSR-FM, WACO-FM, KFBT-FM, WWPR-FM, WSWR-FM, WTBU-FM, WACL-FM, WWKZ-FM, WTRY-FM, WQGA-FM, KWTX-FM, WEII-FM, WFXN-FM, KYYY-FM, WEGX-FM, KXTC-FM, WSTV-FM, KOLZ-FM, WXXM-FM, WVOR-FM, WDIZ-AM, WJDX-FM, KBFX-FM, WBVB-FM, KGLI-FM, WCOD-FM, WCTW-FM, WWZD-FM, WNBL-FM, WSAN-AM, WPEK-AM, KKXL-AM, WONE-AM, WAMX-FM, KBPL-FM, WHTK-AM, WKZP-FM, KOCN-FM, WTAK-FM, WAZR-FM, WMXY-FM, WQMF-FM, KBFM-FM, KODJ-FM, WFSY-FM, WXLY-FM, KMJM-AM, WYHT-FM, KMJX-FM, WTCR-FM, WTNT-FM, KISO-FM, WQBZ-FM, KXUS-FM, WBCG-FM, WKNN-FM, WSNE-FM, WKDD-FM, WZRX-FM, WFBQ-FM, KOLT-FM, WYNR-FM, KHTY-AM, KMYT-FM, WZDA-FM, WOBB-FM, KJMS-FM, WKSB-FM, WMEQ-FM, KMXP-FM, WYYD-FM, KTST-FM, KXNO-AM, WHEN-AM, WMMS-FM, WMTX-FM, WFQX-FM, WUSQ-FM, KDNN-FM, WHLK-FM, WDAE-AM, WLLZ-FM, WJBT-FM, KRFX-FM, KDWB-FM, KBEB-FM, KGME-AM, KMEL-FM, KAAZ-FM, WEBN-FM, KKCW-FM, WLKO-FM, KGB-FM, KTGX-FM, KJMY-FM, KVET-FM, WKKT-FM, KSLZ-FM, WGAR-FM, WSSL-FM, WKQI-FM, WFLZ-FM, KZHT-FM, KDRB-FM, KSNE-FM, WKKV-FM, KRQQ-FM, WMGF-FM, WRDX-FM, KRPT-FM, KTBT-FM, WQUE-FM, WZHT-FM, WYYY-FM, WDVI-FM, KASE-FM, KKSY-FM, WNRQ-FM, WJLB-FM, WXKS-FM, KBPI-FM, KBKS-FM, WFUS-FM, WROV-FM, WZTF-FM, KOGA-FM, WINR-AM, WOFX-AM, WQHQ-FM, WBGA-AM, WJQQ-FM, KWSX-AM, WHBT-FM, KQOD-FM, WKSI-FM, WMGP-FM, KRYS-FM, WSAI-AM, WRFQ-FM, WXBT-FM, WJIZ-FM, KJSN-FM, WDRM-FM, WHCN-FM, WKWK-FM, WBTP-FM, WEZL-FM, KHKN-FM, KZZP-FM, KIAK-FM, WVRK-FM, WYKZ-FM, WKGS-FM, WSDF-FM, WUBL-FM, KEGL-FM, KRCH-FM, KDJE-FM, WKSP-FM, WJKX-FM, WLVH-FM, KKZX-FM, WTXT-FM, WNCO-FM, WRVV-FM, KLOU-FM, WINZ-AM, KZPR-FM, KFMQ-FM, KISQ-FM, WVRT-FM, WWFG-FM, WLAN-FM, WVRZ-FM, WCOS-FM, KODA-FM, WMYI-FM, WRFX-FM, WDIA-AM, WMAD-FM, WTQR-FM, WIBA-FM, WMJJ-FM, WDVE-FM, KXXY-FM, KTCL-FM, WMIB-FM, WKTU-FM, WHEB-FM, WMAG-FM, KBCO-FM, WWHT-FM, WCHD-FM, WWSW-FM, KJYO-FM, KGOR-FM, WQIK-FM, KEEY-FM, WHQC-FM, WDCG-FM, KSEZ-FM, KPOJ-AM, KPHT-FM, WHKF-FM, WQNS-FM, KLTC-AM, KTBZ-AM, WNCD-FM, KOHT-FM, KTEX-FM, KASH-FM, KGLX-FM, KWNW-FM, WRBT-FM, WHRK-FM, KOSO-FM, WEGW-FM, KIIZ-FM, WSOL-FM, WKCI-FM, WGEX-FM, KKDM-FM, WHYI-FM, WAMZ-FM, WWBB-FM, KMOD-FM, WPOC-FM, WZLX-FM, WZZO-FM, KBOS-FM, KIOC-FM, KIGL-FM, WEGR-FM, WNDH-FM, WQRV-FM, WENE-AM, KGMY-AM, KHEY-AM, WBBD-AM, WIMT-FM, WBBQ-FM, WIOT-FM, WTWF-FM, KDAG-FM, WRVW-FM, WZOM-FM, KSRY-FM, KYSR-FM, WFXJ-AM, KSOF-FM, WSRS-FM, KHTS-FM, WZRL-FM, KLTH-FM, WRTS-FM, WWYZ-FM, WXXL-FM, WSBY-FM, WHJY-FM, KWBL-FM, WPYX-FM, KVET-AM, WOLT-FM, WLLK-FM, KTKR-AM, WKKJ-FM, WCIB-FM, KJKJ-FM, WPAP-FM, WVBZ-FM, WESC-FM, WNRW-FM, KXBG-FM, WWDC-FM, WESE-FM, WMRZ-FM, WJRR-FM, KPEZ-FM, KZPS-FM, KDMX-FM, WLLR-FM, KJAQ-FM, WMMX-FM, WRXZ-FM, WRBV-FM, KZOK-FM, WKSF-FM, WAGH-FM, WZCB-FM, KBGO-FM, KDFO-FM, WKDW-AM, WNOE-FM, KVUU-FM, KEZA-FM, WIBB-FM, WQLX-FM, KABQ-FM, WPRW-FM, WYLD-FM, KTEG-FM, WRVE-FM, KBQI-FM, KLFX-FM, WCOL-FM, KSSN-FM, WWMG-FM, WKRD-AM, WSTH-FM, KABQ-AM, WSRW-FM, WKGB-FM, WMRR-FM, WBCT-FM, WLUB-FM, WQYZ-FM, WKCY-FM, KBIG-FM, KZBB-FM, WVKF-FM, WSTZ-FM, KMXF-FM, WKKF-FM, WZLD-FM, WIHB-AM, WXZX-FM, WGSY-FM",10889600,10889600
cc106e10-c729-4851-8495-92bf87b775a0,2606,2606,"WLW-AM, WCHI-AM, WCKY-FM, WTUE-FM, WMRN-AM, WMAN-AM, WMAN-FM, WXZX-FM, WTAM-AM, WONE-AM, WFXN-FM, WODC-FM, WHOF-FM, WTVN-AM, WIMA-AM, WONW-AM, WSAI-AM, WSWR-FM, WCHO-AM, WYHT-FM, WMXY-FM, WZDA-FM, WCHO-FM, WKBN-AM, WKRC-AM, WYNT-FM, WZRX-FM, WMJI-FM, WARF-AM, WRQK-FM, WNCO-FM, WCHD-FM, WBEX-AM, WCOL-FM, WEBN-FM, WMMS-FM, WKKJ-FM, WBBG-FM, WHLO-AM, WMRN-FM, WVKS-FM",7076100.0,7076100.0
f9e64099-7b8b-40e1-beda-884229cf52e0,73,73,"KVET-FM, WCKY-FM, WPGB-FM, WLLZ-FM, KVET-AM, KNIX-FM, WXZX-FM, KATZ-AM, WTKS-FM, KYRV-FM, WZTU-FM, WKKJ-FM, WRFX-FM, WSOL-FM, KTHR-FM, WJLB-FM, WVBZ-FM, KSSN-FM, KOY-AM, KQOD-FM, WSNE-FM, KYOT-FM, WNDH-FM, WXDX-FM, KLOU-FM, WWBB-FM, KMRQ-FM, KOSO-FM, KDJE-FM, WMIB-FM, WEND-FM",280000.0,280000.0
"66a1162f-4de8-45f9-bb4c-e11aa62766dc",60170,60170,"WJLB-FM, WGEX-FM, WINZ-AM, WLVH-FM, WDCG-FM, WMAD-FM, KIAK-FM, KHEY-AM, KYOT-FM, WTSO-AM, WSOL-FM, WKGR-FM, WSSL-FM, WBWZ-FM, WWMG-FM, WFBQ-FM, KXTC-FM, WYHT-FM, KSFT-FM, WFQX-FM, WPAP-FM, KPRR-FM, WPLA-FM, WNNJ-FM, KZHT-FM, KHEY-FM, KJKJ-FM, WSTZ-FM, WMRN-FM, KDNN-FM, WGMZ-FM, KQXX-FM, KFBT-FM, WNCO-FM, WRVW-FM, WMAX-FM, KMYT-FM, KLTH-FM, KHFI-FM, WNCI-FM, WIHB-AM, KSEZ-FM, WNCD-FM, KZRR-FM, WSWR-FM, KNCN-FM, WTTH-FM, KBFM-FM, KZCH-FM, KKRQ-FM, WHCY-FM, WKTU-FM, WSDF-FM, WLUB-FM, KMOD-FM, WXZX-FM, WBCG-FM, WXBB-FM, WJMX-FM, WACL-FM, KPOJ-AM, WZFT-FM, KVNS-AM, KMFX-FM, KISQ-FM, KLFX-FM, KTHR-FM, WTAK-FM, WDRM-FM, WACO-FM, WPOC-FM, KIIZ-FM, WINR-AM, KZPR-FM, WKSS-FM, WZXL-FM, WIOT-FM, WNRQ-FM, WCTW-FM, WGIR-FM, WEZL-FM, WQNQ-FM, WNDH-FM, KHUD-FM, WBNW-FM, WZOM-FM, KTZN-AM, KSRY-FM, KOKQ-FM, WFXN-FM, KXBG-FM, KTRA-FM, KDAG-FM, KTOM-FM, WZRX-FM, WONE-AM, KVET-AM, WDIZ-AM, KGMY-AM, WFMF-FM, WAVZ-AM, WMRR-FM, WRBV-FM, WZDA-FM, WLTY-FM, KDFO-FM, WQNS-FM, WCKY-FM, WVKF-FM, KHKZ-FM, WLLK-FM, WJQQ-FM, WIBA-FM, WAZR-FM, WKNN-FM, WQRB-FM, WPKF-FM, WMIB-FM, KKBD-FM, KOSO-FM, WAKZ-FM, WUSQ-FM, KSWF-FM, WKSF-FM, WCIB-FM, WQMF-FM, WCOD-FM, WTLY-AM, KXIC-AM, WRFQ-FM, WHBT-FM, KLAC-AM, KBME-AM, KTGX-FM, WHCN-FM, KOSF-FM, WDVI-FM, WEII-FM, WHEB-FM, WNBL-FM, KDWB-FM, WPEK-AM, KJR-AM, WGCI-FM, KZPS-FM, WSEK-FM, WMSI-FM, WKDD-FM, WBZT-AM, KUUL-FM, KYMT-FM, KHGE-FM, KGME-AM, KPEK-FM, WRFX-FM, WBGA-AM, KOLT-FM, KBMR-AM, WOWI-FM, KDON-FM, WPGB-FM, WKZP-FM, WMRZ-FM, WHEN-AM, KSSN-FM, WKSJ-FM, WFKS-FM, KTBZ-FM, WBTP-FM, WHQC-FM, KKMY-FM, WKEE-FM, WWZD-FM, WQEN-FM, KIOC-FM, KOHT-FM, WSNX-FM, WTZB-FM, WSAN-AM, KYRV-FM, WTXT-FM, WYLD-FM, WZCR-FM, KJYO-FM, WCKY-AM, KYSR-FM, WTKX-FM, WIHB-FM, WSAI-AM, WTQR-FM, KCBL-AM, KRPT-FM, WKRD-AM, WOLL-FM, WNDE-AM, WJBT-FM, KUCD-FM, WBFX-FM, KMNS-AM, KFBW-FM, WKKJ-FM, WCWA-AM, WGTR-FM, WKSP-FM, WMKS-FM, WBBS-FM, WHFX-FM, KEGL-FM, KBQI-FM, KTZR-AM, WKQQ-FM, WRQK-FM, WVRK-FM, KRRL-FM, KVJM-FM, KTCZ-FM, KTMQ-FM, KRYS-FM, KMJX-FM, WEBZ-FM, KZBB-FM, WMMX-FM, WESE-FM, WRFF-FM, WVKS-FM, WPYX-FM, WHJY-FM, WWXM-FM, WMUS-FM, WUCS-FM, WZBZ-FM, WRKH-FM, KKIX-FM, KCQQ-FM, KXNO-AM, WEBN-FM, WMOV-FM, KPEZ-FM, WKKV-FM, WWPR-FM, WROV-FM, KOGA-FM, KXKT-FM, WDIA-AM, WKSL-FM, WSIX-FM, KSLZ-FM, WNIO-AM, WMMS-FM, WRKT-FM, WDMX-FM, KBRQ-FM, WACT-AM, WOVK-FM, WAKS-FM, WNOE-FM, WWFG-FM, WHTK-AM, KTEX-FM, WOFX-AM, WTUE-FM, WKKF-FM, KBFX-FM, KABQ-FM, WCOS-FM, WBBD-AM, WBVB-FM, WAMZ-FM, WDXB-FM, KTBZ-AM, KTBT-FM, KGB-FM, KKSY-FM, WTUP-FM, WEGW-FM, WAGH-FM, KAGG-FM, WBBG-FM, KGLX-FM, WRXZ-FM, WMEQ-FM, WYNK-FM, WQOL-FM, KWTX-FM, WRVE-FM, KFMQ-FM, KHTY-AM, WDAR-FM, WFLF-FM, KKDM-FM, WZTF-FM, WAMX-FM, WSBY-FM, WZHT-FM, KSNR-FM, WXTB-FM, KTEG-FM, WWPW-FM, KKZX-FM, WFXN-AM, WCHO-FM, WOBB-FM, KZOK-FM, KXUS-FM, WDAS-AM, WQRV-FM, WYGM-AM, KGOR-FM, WKSI-FM, WZCB-FM, KOCN-FM, WTBU-FM, KWSX-AM, WKGS-FM, WJRR-FM, KJAQ-FM, KBEB-FM, WEND-FM, WAVW-FM, WTNT-FM, KSSX-FM, WTGM-AM, WLLR-FM, WMXD-FM, KNFX-FM, WERZ-FM, WRFY-FM, WJDX-FM, KISO-FM, KOLZ-FM, WQBZ-FM, KRFX-FM, KPHT-FM, WJKX-FM, WFNN-AM, KBPL-FM, WYNR-FM, WQYZ-FM, KSME-FM, WEGX-FM, WTCR-FM, WATQ-FM, KAAZ-FM, WNOK-FM, KDMX-FM, WROO-FM, WXDX-FM, WHYN-FM, KXXY-FM, WKDW-AM, WCHI-FM, WIOQ-FM, KIOZ-FM, WZBQ-FM, KFFF-FM, WLKT-FM, WESC-FM, WHLK-FM, WRVV-FM, KZSN-FM, KSD-FM, WIMT-FM, KASH-FM, KIGL-FM, WKST-FM, KFOO-FM, WBCT-FM, KWBL-FM, KTKR-AM, KBCO-FM, WBGG-FM, WZLD-FM, WRWB-FM, WRTS-FM, WHUC-AM, WRWD-FM, WJJS-FM, KRAB-FM, KTST-FM, KXJM-FM, WNUS-FM, WTFX-FM, WJJX-FM, WVBZ-FM, KBPI-FM, WNSL-FM, WQSR-FM, KKED-FM, KYLD-FM, WBGG-AM, WWYZ-FM, KOSY-FM, WXBT-FM, WGMY-FM, KGOT-FM, WARF-AM, KVUU-FM, KKXL-FM, WWBB-FM, WUSL-FM, WFLZ-FM, KTOZ-FM, KHKN-FM, KHTS-FM, KFAN-AM, WKGB-FM, KMXF-FM, WIKX-FM, KQDY-FM, WBKS-FM, WRGV-FM, WRVB-FM, WHRK-FM, WOKY-AM, WIHT-FM, KDRB-FM, KBOS-FM, WZRL-FM, WAEV-FM, WQUE-FM, WAEB-FM, WBYL-FM, KLTC-AM, WBLJ-FM, KCJB-AM, WKCI-FM, KSSS-FM, WHKF-FM, WRBT-FM, KMRQ-FM, WSTH-FM, WWKZ-FM, WVRT-FM, WZZO-FM, KCAD-FM, WJIZ-FM, WCHD-FM, KTCL-FM, WTKT-AM, KYKR-FM, KIBT-FM, WCKT-FM, KABQ-AM, WTWF-FM, WDAE-AM, WXSR-FM, WBBI-FM, WQBT-FM, WVRZ-FM, WYNT-FM, WNRW-FM, WLDI-FM, WBIG-FM, WPRW-FM, WLAN-FM, KCDA-FM, WBUL-FM, WZEE-FM, KWNW-FM, KATZ-FM, KHYL-FM, WKFS-FM, WEGR-FM, WOLZ-FM, WENE-AM, KUBT-FM, WYYD-FM, KQOD-FM, KWNR-FM, WWHT-FM, WRNX-FM, KKRZ-FM, KIOI-FM, KMAG-FM, WLLZ-FM, WMZQ-FM, WKKR-FM, WQIK-FM, KJMS-FM, WSRZ-FM, WMYI-FM, KQHT-FM, WSNE-FM, WBTT-FM, WIBB-FM, WCTQ-FM, WMIL-FM, KRQQ-FM, KJEB-FM, KKYS-FM, KXMR-AM, KDHT-FM, WDSD-FM, WBIZ-AM, WZLX-FM, WOLT-FM, WWCD-AM, WHYI-FM, KZZP-FM, KQBT-FM, WNCB-FM, KKXL-AM, KGGI-FM, WUBT-FM, KFXN-FM, WKCY-FM, KCCY-FM, KUBE-AM, WBIZ-FM, KLOU-FM, KVET-FM, KDJE-FM, WAXQ-FM, WRDU-FM, KRCH-FM",82580100,82580100
"2182e403-4fb3-4a13-9514-8f93d072e3c4",47,47,"KBIG-FM, KFI-AM, KIOI-FM, KMRQ-FM, KJSN-FM, KGGI-FM, KQOD-FM, KTMQ-FM, KOSF-FM",473100.0,473100.0
"5fb9a85c-47b3-4176-967c-f3f2a65fbf72",2799,2799,"WAKZ-FM, WHKF-FM, WZTF-FM, KABQ-FM, WZHT-FM, WSOL-FM, WAGH-FM, WZCB-FM, WSBY-FM, WJDX-FM, WHEN-AM, WJIZ-FM, WQUE-FM, WBTP-FM, WLVH-FM, WRBV-FM, KJMS-FM, WKSP-FM, WJKX-FM, KIIZ-FM, WYLD-FM, KFBT-FM, WMOV-FM, WTFX-FM, WESE-FM, WMXD-FM, WHBT-FM, WXBT-FM, WMIB-FM, KOCN-FM, KQOD-FM, WUBT-FM, WZRL-FM, WJLB-FM, WEBZ-FM, WRGV-FM, WMRZ-FM, KATZ-FM, KOHT-FM, WKKV-FM, WZLD-FM, WDIA-AM, WIBB-FM, WHRK-FM, WBGA-AM, WJBT-FM, WPRW-FM, WOWI-FM, WWMG-FM",13872600,13872600
"696247cf-ed62-4a8d-bc97-f5b27dc9aa9a",2040,2040,"WCOL-FM, KRQQ-FM, KZHT-FM, WDIA-AM, KOHT-FM, KSRY-FM, WBUL-FM, KTCL-FM, KBPL-FM, KZOK-FM, KTHR-FM, KLAC-AM, WXZX-FM, WZCB-FM, KDJE-FM, KMJX-FM, WNCI-FM, WHRK-FM, WEGR-FM, KYSR-FM, KZSN-FM, WWPW-FM, KLTH-FM, WKKV-FM, WSIX-FM, KAAZ-FM, KZPS-FM, KSSN-FM, KWBL-FM, WZRL-FM, WTFX-FM, WSDF-FM, WQMF-FM, WCKY-FM, KBCO-FM, KHKN-FM, KGME-AM, KXKT-FM, KFBW-FM, WNRW-FM, KYOT-FM, WZDA-FM, KISO-FM, WUBT-FM, WMXL-FM, KZZP-FM, WMMX-FM, WWTF-AM, KRFX-FM, WRZX-AM, KOY-AM, KJAQ-FM, WEBN-FM, KOST-FM, KODA-FM, KDMX-FM, WNRQ-FM, WSAI-AM, KZCH-FM, WBZY-FM, KXJM-FM, KGOR-FM, WKFS-FM, KDHT-FM, KTBZ-FM, WFBQ-FM, KODJ-FM, WRVW-FM, KMXP-FM, WHAL-FM, WONE-AM, KJMY-FM, KMMA-FM, KBME-AM, WMXD-FM, WJLB-FM, KWNR-FM, KKRZ-FM, WAMZ-FM, WOLT-FM, KBIG-FM, KHUD-FM, WCHD-FM, WMIL-FM, KEGL-FM",461000.0,461000.0
